Date,AAPL,AXP,BA,CAT,CSCO,CVX,DD,DIS,GE,GS
2022-08-11,166.2776641845703,157.21774291992188,167.8800048828125,184.2972412109375,42.16327667236328,143.20782470703125,59.20541763305664,116.25384521484375,48.48941421508789,326.5489501953125
2022-08-12,169.8402557373047,159.96682739257812,169.99000549316406,186.99522399902344,42.81547546386719,143.4141845703125,59.70054244995117,120.08649444580078,49.12241744995117,328.53607177734375
2022-08-15,170.91595458984375,159.54241943359375,170.47000122070312,186.1497344970703,42.79710006713867,140.68673706054688,59.70054244995117,122.74366760253906,49.048675537109375,330.42095947265625
2022-08-16,170.75802612304688,159.4941864013672,172.0800018310547,187.64120483398438,42.96245193481445,140.327880859375,59.68149948120117,123.43512725830078,49.82303237915039,329.60382080078125
2022-08-17,172.25807189941406,158.09552001953125,167.1999969482422,186.13070678710938,42.86140441894531,141.48524475097656,58.986419677734375,121.31136322021484,49.11627197265625,328.46173095703125
2022-08-18,171.8633270263672,158.81895446777344,168.69000244140625,187.47970581054688,45.35078430175781,143.96583557128906,58.986419677734375,121.17306518554688,48.679931640625,329.18603515625
2022-08-19,169.2678680419922,156.49432373046875,162.9199981689453,185.8172607421875,44.735321044921875,142.7617645263672,57.58674240112305,118.6739501953125,47.76422882080078,324.3111572265625
2022-08-22,165.36973571777344,152.11508178710938,158.97999572753906,182.16929626464844,43.825923919677734,142.04652404785156,55.472938537597656,114.52519989013672,45.9573974609375,317.95068359375
2022-08-23,165.03421020507812,151.75819396972656,160.07000732421875,187.34674072265625,43.55034637451172,146.6547088623047,56.52983856201172,113.4583740234375,46.76862716674805,315.8707275390625
2022-08-24,165.33023071289062,153.4944305419922,163.60000610351562,184.44924926757812,43.23802947998047,147.7410888671875,56.50128173828125,114.98946380615234,47.161949157714844,317.5050048828125
2022-08-25,167.7974395751953,156.4846649169922,169.3800048828125,188.9331817626953,43.4217414855957,149.0356903076172,57.69148254394531,116.02664184570312,48.0223503112793,321.72979736328125
2022-08-26,161.47158813476562,151.73890686035156,164.52999877929688,182.32127380371094,42.15408706665039,147.9402313232422,55.053993225097656,112.67801666259766,46.2585334777832,312.36083984375
2022-08-29,159.26101684570312,149.06700134277344,165.4199981689453,182.1882781982422,41.988746643066406,149.0447235107422,55.16824722290039,112.14460754394531,46.7379035949707,310.05810546875
2022-08-30,156.8234405517578,149.18275451660156,162.2100067138672,177.59039306640625,41.557010650634766,145.41436767578125,54.36843490600586,111.05802917480469,46.1724967956543,309.7888488769531
2022-08-31,155.15565490722656,146.616943359375,160.25,175.47189331054688,41.079341888427734,143.09674072265625,52.97827911376953,110.71231079101562,45.13387680053711,311.2295837402344
2022-09-01,155.88592529296875,145.75845336914062,153.66000366210938,173.3154296875,41.602943420410156,140.81527709960938,52.587886810302734,111.15680694580078,44.91262435913086,312.0060729980469
2022-09-02,153.76412963867188,144.48521423339844,151.82000732421875,171.7859649658203,40.959930419921875,142.90658569335938,52.140377044677734,109.84303283691406,44.513160705566406,310.1163024902344
2022-09-06,152.50094604492188,143.33737182617188,152.38999938964844,171.6244659423828,40.84968948364258,142.24569702148438,51.65476989746094,108.74657440185547,44.347232818603516,305.4478759765625
2022-09-07,153.9121856689453,146.8581085205078,155.9499969482422,171.814453125,41.354915618896484,140.42601013183594,53.5686149597168,111.31485748291016,45.219913482666016,309.25555419921875
2022-09-08,152.43190002441406,148.08309936523438,157.7899932861328,173.9899139404297,41.67642593383789,141.18649291992188,54.68265151977539,110.9592514038086,45.33668899536133,313.764892578125
2022-09-09,155.30364990234375,152.82887268066406,157.52000427246094,180.01283264160156,42.04385757446289,144.82591247558594,55.59672546386719,113.77447509765625,45.50260925292969,318.18072509765625
2022-09-12,161.2841033935547,156.6968536376953,158.72000122070312,182.77728271484375,42.6225700378418,147.11639404296875,56.70122528076172,114.9697036743164,46.289268493652344,320.5008544921875
2022-09-13,151.82003784179688,149.84832763671875,147.30999755859375,175.0918731689453,40.51900100708008,144.31893920898438,53.93996810913086,110.39620208740234,43.53599548339844,307.2254333496094
2022-09-14,153.2707061767578,150.7646942138672,149.25999450683594,175.4148712158203,40.38121032714844,147.8135223388672,53.14014434814453,111.12718200683594,43.03819274902344,306.1682434082031
2022-09-15,150.3693084716797,150.60069274902344,149.77999877929688,173.36289978027344,39.76575469970703,145.41436767578125,52.49267578125,109.41828155517578,42.34988021850586,310.2471923828125
2022-09-16,148.72125244140625,147.65870666503906,144.2899932861328,170.4939422607422,39.774940490722656,141.63914489746094,51.397682189941406,106.92903900146484,40.80116271972656,305.1858825683594
2022-09-19,152.4516143798828,149.8579864501953,144.8800048828125,173.00193786621094,39.774940490722656,142.04652404785156,52.68311309814453,107.83780670166016,41.206787109375,307.47802734375
2022-09-20,154.83984375,148.04457092285156,145.94000244140625,169.08798217773438,39.113555908203125,141.4852294921875,51.65476989746094,106.25733184814453,40.92408752441406,302.4259948730469
2022-09-21,151.70156860351562,143.4434814453125,143.2899932861328,163.3500518798828,38.20415496826172,140.33546447753906,50.60739517211914,103.21492004394531,40.08212661743164,300.04034423828125
2022-09-22,150.73446655273438,137.96463012695312,138.7100067138672,162.02008056640625,37.79997634887695,140.22682189941406,49.978973388671875,100.91336059570312,40.16816711425781,292.7524719238281
2022-09-23,148.45481872558594,135.29270935058594,131.25999450683594,156.0256805419922,37.3498649597168,131.06488037109375,48.312679290771484,98.28582000732422,39.67036437988281,282.5081481933594
2022-09-26,148.79031372070312,132.58226013183594,127.33999633789062,154.4866943359375,37.2763786315918,127.61554718017578,47.655696868896484,96.92264556884766,39.596527099609375,275.63189697265625
2022-09-27,149.76731872558594,132.620849609375,127.51000213623047,154.3157196044922,37.22126770019531,127.66987609863281,47.69377899169922,94.68035888671875,39.67036437988281,272.6006774902344
2022-09-28,147.87252807617188,135.58209228515625,133.44000244140625,159.36962890625,37.97450637817383,131.979248046875,48.79829025268555,98.1870346069336,39.664215087890625,281.40423583984375
2022-09-29,140.6091766357422,132.91021728515625,125.33000183105469,157.60264587402344,37.26718521118164,131.06488037109375,48.22698974609375,96.26082611083984,38.599693298339844,277.0257568359375
2022-09-30,136.38536071777344,130.13218688964844,121.08000183105469,155.8736572265625,36.743587493896484,130.0690155029297,47.98895263671875,93.17890930175781,38.095115661621094,274.1630554199219
2022-10-03,140.57957458496094,135.06121826171875,126.05000305175781,162.6660614013672,37.9285774230957,137.365966796875,49.921844482421875,95.9447250366211,39.13502883911133,279.86993408203125
2022-10-04,144.18165588378906,140.30857849121094,133.50999450683594,170.64593505859375,38.77225875854492,142.7074432373047,52.1022834777832,100.20214080810547,41.55942916870117,294.5767517089844
2022-10-05,144.47769165039062,139.25717163085938,132.11000061035156,169.45849609375,38.929874420166016,143.52223205566406,51.8547248840332,99.56995391845703,41.497901916503906,289.0850830078125
2022-10-06,143.5204315185547,137.337646484375,132.1999969482422,169.86695861816406,38.494117736816406,146.13861083984375,50.635955810546875,98.81922912597656,40.74720001220703,285.0341796875
2022-10-07,138.25054931640625,134.07736206054688,129.7899932861328,168.6699981689453,37.33522033691406,144.88023376464844,49.855186462402344,95.974365234375,39.725746154785156,281.675537109375
2022-10-10,138.57620239257812,132.64012145996094,131.89999389648438,169.73397827148438,36.98291778564453,142.26382446289062,49.25532531738281,93.998779296875,39.984188079833984,281.17034912109375
2022-10-11,137.15512084960938,132.48577880859375,131.57000732421875,170.7599639892578,36.69550704956055,142.2909698486328,49.32197189331055,91.96390533447266,39.381160736083984,275.248291015625
2022-10-12,136.5235137939453,131.8973846435547,130.4199981689453,170.52247619628906,36.40809631347656,142.71649169921875,49.11250305175781,92.27013397216797,39.83650207519531,276.2773742675781
2022-10-13,141.11248779296875,137.0582733154297,132.39999389648438,173.9804229736328,37.65043640136719,149.6332244873047,50.75974655151367,95.46070861816406,41.805564880371094,287.2794494628906
2022-10-14,136.56301879882812,132.46865844726562,133.14999389648438,169.27796936035156,37.27032470703125,144.97982788085938,49.60762023925781,93.29743194580078,41.577884674072266,280.65576171875
2022-10-17,140.5401153564453,137.04856872558594,136.08999633789062,171.75747680664062,38.29015350341797,146.03904724121094,50.674041748046875,96.14229583740234,42.23014831542969,286.9426574707031
2022-10-18,141.8625030517578,141.35736083984375,137.33999633789062,174.36990356445312,38.744441986083984,147.31558227539062,52.53076171875,97.27826690673828,43.50387954711914,293.62249755859375
2022-10-19,141.97105407714844,139.40145874023438,138.38999938964844,175.1868896484375,38.82788848876953,152.09571838378906,51.51194763183594,97.78203582763672,43.399269104003906,291.66717529296875
2022-10-20,141.5072479248047,137.90065002441406,139.1300048828125,171.51046752929688,38.6702766418457,152.96482849121094,51.18821716308594,97.38691711425781,43.054683685302734,290.7784423828125
2022-10-21,145.3362579345703,135.5961456298828,141.32000732421875,181.91543579101562,39.68083572387695,156.7943878173828,52.9211540222168,100.7948226928711,44.80838394165039,304.1474304199219
2022-10-24,147.4876708984375,137.13571166992188,142.0500030517578,182.94830322265625,40.366905212402344,156.7400665283203,53.3305778503418,100.47872924804688,45.140655517578125,307.5154113769531
2022-10-25,150.33969116210938,142.3546600341797,146.64999389648438,186.33377075195312,41.12714767456055,158.3696746826172,54.23513412475586,103.08650970458984,44.91913986206055,310.97698974609375
2022-10-26,147.3889617919922,142.2191162109375,133.7899932861328,188.36117553710938,41.145687103271484,160.32518005371094,54.35891342163086,103.35321044921875,46.4328498840332,314.0549011230469
2022-10-27,142.89871215820312,142.30625915527344,139.75999450683594,202.87847900390625,41.18277359008789,161.05848693847656,54.05422592163086,103.16553497314453,46.7651252746582,315.44891357421875
2022-10-28,153.695068359375,145.66615295410156,143.83999633789062,209.76414489746094,42.31386947631836,162.94158935546875,54.806434631347656,104.65709686279297,48.198848724365234,319.78985595703125
2022-10-31,151.32659912109375,143.73931884765625,142.50999450683594,207.00990295410156,42.119171142578125,163.77450561523438,54.46364974975586,105.23990631103516,47.878868103027344,322.3064880371094
2022-11-01,148.67189025878906,142.41278076171875,143.3800048828125,208.9608154296875,42.14698028564453,164.9695587158203,55.89189910888672,104.70649719238281,48.12501907348633,326.1141662597656
2022-11-02,143.12570190429688,138.94638061523438,147.41000366210938,205.1737060546875,41.321842193603516,161.60169982910156,57.64387130737305,100.57749938964844,47.626590728759766,327.2461853027344
2022-11-03,137.05645751953125,134.88934326171875,156.75,209.68763732910156,40.65431594848633,163.9827423095703,56.758365631103516,98.03886413574219,48.229618072509766,326.3854675292969
2022-11-04,136.78955078125,140.12767028808594,160.00999450683594,217.90261840820312,41.27548599243164,166.05593872070312,58.967376708984375,98.3648452758789,49.884857177734375,334.8428955078125
2022-11-07,137.32334899902344,142.31594848632812,164.91000366210938,218.6294403076172,41.30329895019531,168.0386199951172,58.786468505859375,99.20446014404297,51.355499267578125,339.1931457519531
2022-11-08,137.89669799804688,145.43374633789062,169.6199951171875,219.77703857421875,41.35893249511719,167.79417419433594,63.10927963256836,98.6809310913086,51.687774658203125,340.5590515136719
2022-11-09,133.31988525390625,141.2314910888672,168.74000549316406,215.69345092773438,40.7099494934082,161.0856475830078,63.82340621948242,85.69139099121094,51.164737701416016,338.66925048828125
2022-11-10,145.18194580078125,149.83935546875,177.5800018310547,222.30177307128906,42.332401275634766,164.1366424560547,66.31806182861328,89.35612487792969,52.53693771362305,353.9280700683594
2022-11-11,147.9794464111328,149.97494506835938,177.49000549316406,226.16542053222656,41.52581024169922,168.8081512451172,67.42256927490234,93.8506088256836,53.109188079833984,360.345947265625
2022-11-14,146.57574462890625,149.2390594482422,173.5500030517578,226.1749725341797,41.47945785522461,168.88963317871094,67.19404602050781,93.12950897216797,52.8138313293457,357.71697998046875
2022-11-15,148.31553649902344,149.0066680908203,175.35000610351562,224.34837341308594,41.62779998779297,170.24761962890625,67.28926086425781,94.3445053100586,53.619911193847656,358.20355224609375
2022-11-16,147.07989501953125,147.72857666015625,172.69000244140625,222.2731170654297,41.15496063232422,167.47731018066406,65.82294464111328,92.80353546142578,52.2415657043457,357.6889953613281
2022-11-17,148.98773193359375,145.8598175048828,172.77999877929688,220.3795623779297,43.19462966918945,167.95172119140625,66.02288818359375,90.33403778076172,52.543087005615234,355.30328369140625
2022-11-18,149.5511932373047,147.66078186035156,173.88999938964844,221.32630920410156,44.30718231201172,166.94813537597656,66.06098175048828,90.67977905273438,52.59846878051758,354.7607116699219
